x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,class
-12.158765809358385,-16.31042576031535,-4.371678577263511,-3.9565857412132406,-5.3827736701969915,-9.416605588755214,8.403913891016273,4.0936107299370885,7.9135898877185475,-4.991043338929675,4.069832829689253,-5.8269585974096865,13.278500072551145,-0.25876772831065864,-3.1653658468328585,-8.024139536868208,J
-11.166395281214507,-14.743674822628327,-0.5836768834223354,-14.058987569987451,7.553155890305744,-5.349040681606346,8.48418255159249,6.9286705141847555,7.5659126925753135,-8.448036826669686,10.624205729528828,-5.752056616994524,2.325446299541649,-5.8880722008479065,4.0527945129758045,3.8932440149099765,H
5.601298605464411,2.2815879330980495,-14.528780028500055,6.887706249420647,11.481191353589587,5.647638043315983,-7.8354764669710635,20.545139425770383,-0.9085859823595221,-16.801853581271136,10.237678064100123,1.297205276155558,-11.311025931740048,-13.01721116725361,6.173446648989381,13.005285129218066,J
-4.342104296444807,2.2962185000916673,-10.329223431423388,0.017428768400503003,-14.766870175969736,9.728124781507134,-3.1446667434481137,6.022221761317354,5.988019528884721,15.643965187757264,-4.33009750471555,-8.574525304183094,13.092157200916924,7.36613859960582,11.977963664808069,-17.449591720826803,D
6.877884858023884,-1.327256400806001,-2.533331038107767,-5.33132390374147,12.439841222643897,31.10264953047277,-0.031774165782123165,-0.892406834673432,4.0241888201483516,-0.7825507408285615,13.355075008194998,17.12733445724193,9.978083053503738,-3.9189222522294025,5.208793989638133,-1.820715822625008,J
3.3007733040698124,-7.828556864623536,3.6170844737839536,-4.77979802069475,-3.6432236594774743,6.883287625556743,6.786824002226826,10.494438559405369,8.517739618483702,7.800281440968642,-13.372305304669805,-2.261192363519233,7.363898216819325,13.538009247274449,-4.13864308890127,11.014127923237332,J
-0.4274208528051595,-1.705277247565835,-11.23963931790555,-0.18787685083306016,-5.538267557943131,-5.152704638903032,-4.408768791452731,-0.5786223247303109,-3.9213463545882195,19.295963812633207,4.302289281600612,10.878878070621443,-5.08635299712412,3.16341430175134,-12.78527160328254,12.633278076317907,F
0.38420297656834634,8.93875577344675,7.595087501433666,14.758031019650991,-5.183021859032299,8.977473383336186,-7.5421307439680785,-12.972412695336569,-5.5342663248518456,-10.640288237619068,-18.339666797350976,11.508872404257538,2.0258802977825434,-9.927591149347904,9.148206861135291,5.600948454457331,F
20.689132010166485,-1.7924273937538477,-15.971125651897292,-0.3824337373329052,-4.990419687831553,-19.56685578946213,2.047049483448468,10.057282066464673,-4.7749835896245445,-8.714564535836287,-7.889795453463446,-2.879245677496013,1.130869550088845,3.176857476504672,3.8737559341234844,17.07289049081572,C
10.437242844017032,10.343263193723002,-1.1229934523340743,-2.127271674399073,-8.575324052014778,-4.388243813278011,1.3937888871768445,-2.011913838389111,-9.15835520547952,12.461750239157972,-5.969772066211657,1.9166082659671306,0.5868494301681277,11.10331736072845,-9.320450292930671,5.170430289628167,C
-7.834031365504975,8.374875481561357,0.4798841105191016,-1.2040301416408938,0.6755122632327919,-6.844792332096506,1.574530604364898,-2.71712554157001,-2.0435711267280086,-3.877727979491964,-10.66407348278106,-4.2662481349123205,-11.546860204057822,-5.126349594903152,5.665950370625923,-5.351811029073489,G
2.632357305945746,17.15359642848402,-9.919147606112116,-5.633002945235596,8.693287996485875,4.203405971570945,-14.845623527136587,2.0407108290005302,-0.03941830349473774,-12.644391356430308,-7.99168263503822,5.592750209520256,1.646804162653515,2.8311910844586796,-3.497081114273781,-9.438835532699503,J
-15.835270560010919,-8.482855581084443,-15.921032022355277,-9.887970455181645,-9.392439425253103,8.661225370972158,3.7304766801737275,3.4704835559743916,0.550886322135762,2.3467589958717614,0.9294244567792913,-11.1532313447096,-1.805809872227695,14.887825396004764,-3.1431291219242503,-4.338958378950728,H
4.670381106644817,-12.89722361954837,-1.6625896264195523,1.4487558189311538,20.792949148104693,2.136577356490669,-1.4279559289818753,5.039320555667032,-21.11347761338301,-1.53832351028317,-2.918276905235833,-3.955961150427587,12.741736523867313,1.3540099445573137,10.654059645540325,5.4853203240068105,C
-8.63165978143276,13.357192864569543,-3.3520447439346572,6.169094942502985,5.094168788851038,17.98912347041621,-5.207066547814593,-3.518958108609521,5.102987375032548,-19.95174516593358,-4.693392455037229,5.480875615549412,7.270080980711329,10.860784882409089,3.718373139377583,-0.2679311385065498,J
8.03918804011073,-3.236439872156992,-4.870516499414158,8.837167442280922,-10.526738126975665,13.086186980938809,5.961280422594824,-10.400435367297543,4.242795872187563,3.237198764473789,-12.459606567221442,20.225253323322406,17.0851837215794,1.1391286638589158,12.128377128973119,-15.04776850969327,D
-4.545433877249392,4.7684745186418365,1.1306109064032857,3.3533193139303012,8.493068343657157,-12.812195471250506,-9.264896259767799,4.0627053363763626,-0.21866155932929932,10.297165654868241,7.986634371203948,-14.911256154254904,6.581544086113601,2.4071186815315,3.778322719352591,10.828024202922396,I
11.11533904401402,-4.396391135615584,-1.6078260518485905,6.606663509573761,-0.36939750118004167,-9.385068087123752,-9.033087092718244,-4.5774829026500266,15.323845263713253,3.2554641110918943,2.6814237516156245,-19.182396195050096,-3.8893820615278236,0.8379135850917656,-5.848650556671519,-0.39658858455206963,H
-14.961128742353914,11.867927379433018,-13.805750834898166,-4.219796736322733,10.294799546059764,-2.6915589145715724,5.957897847778982,-10.674935591182193,14.000325263598832,4.6963376317903345,-2.979811719408658,-14.393652447135429,-2.259961763973007,7.118835042185467,10.034353585590008,-6.210682325401352,G
-10.768948019404274,0.36750659959645304,-6.230397816783359,-5.086108873342689,-8.843793421475176,8.21339902142089,-2.3723245984961547,-6.148142042238435,5.97223244814936,8.393406252565244,8.405648677871364,10.16187611176606,1.7298482208597405,-14.2635981448114,-5.763551628783853,-9.207931703585855,J
18.62954257604346,6.943144111952211,-0.131418533027718,-12.68235725169452,1.4009919950166392,5.782982897289845,12.288372736743229,5.379171262660517,-4.45951078292288,20.13065142203789,8.188951809601567,1.2616709624555376,1.3278453024439023,11.502588094990738,-7.991247532480314,8.794293275585503,I
5.995026642153971,2.0049327100101335,-1.7600601420400401,5.387840790243992,0.6208929463443171,6.070641681360792,-9.80404591700475,-12.98010083107074,-24.733388728840282,-11.996300262241178,-1.0028583541578309,-20.411763580752833,4.060646207602378,-13.521771817462131,-0.5036311736249701,-8.188043170376075,E
-4.3280742330164514,-0.11533738996282561,-7.992681662989643,4.6886843474012245,6.362320302806546,-3.433930559461218,4.2852351091644305,4.5784153626153214,-8.43342140041194,0.4901774703383641,-5.534113470668075,12.195225094080921,-4.176369132953989,-8.286559106901887,7.017028926614995,14.568332620812694,J
3.991357039729544,5.382305490762204,-17.23864339429057,8.607586203595872,-3.5928681893196717,-7.033957627176745,-8.01994710665508,-0.3358330277202608,-10.069057887829908,2.5342072740865254,12.359184251458673,-4.353559920489644,5.248409519464341,1.1986934528504523,2.0916908644029384,6.144727418152166,J
-24.18305565242779,14.543725063167388,4.337745274588332,-0.48555206628184777,15.562177897082142,5.259574415389267,-7.971075872437014,-2.919277571101225,14.638181724728975,-5.08487107769966,-3.2948168246932443,-2.2264396835871505,10.826437618071822,5.262650823513303,-7.104253099791912,0.33638603269194084,E
-12.42314799940406,-0.19387284604112698,-10.58569005768623,-8.419198840010475,-1.5749707522346288,-9.707001662308036,-14.14037299501803,1.6625202654429012,10.382421501126334,-11.268344670659776,-16.7532214363125,1.5453423336094643,-2.779208908317239,1.3180305314900893,12.671027953758488,7.873662748876734,E
14.530973365640254,1.4521662206477242,-7.126199232444083,-7.214745849388517,-3.5286297396800936,9.505042707518369,-15.00927794038535,-15.071048876550591,-12.354066042734477,-16.368246549640638,-10.40758352936458,-7.8032600149757005,-3.7257877457377635,4.898011441053309,-16.72376005832684,-8.029617818591646,F
-9.015805165052653,0.4829426176593548,2.595353578802385,-16.194847459957693,19.048056748331554,11.732174816595633,0.771261799030913,-8.423234488658583,0.21754884821447082,-2.9467142918410163,18.628619020938643,15.397872172796921,2.5132187052766914,-5.577242831043646,-8.9842765709856,-7.938684908732662,D
-22.21533479121569,-3.598793958470506,-17.737657599609896,10.141899229838453,2.5416687724844436,-5.596190103756753,-2.823132863713346,3.8472370591569716,-12.85834111064079,8.059191844535729,10.050106908690024,-9.173937309394315,-5.80069161715064,-16.391866507655227,2.2690273830534657,-8.871411210274081,J
1.7714815035813922,14.215296872477055,11.51713752758258,-9.442123267085245,0.35832073217214067,18.048384022373153,-13.697574441227765,-9.429947000694442,12.42239566983665,-1.6915638311323553,-9.231271953761759,2.3729656445913987,-13.1705964916439,7.388394928749607,0.8337117487881707,-14.662763793915955,D
1.3608235182852837,7.467678456172057,-5.9959153506350225,-2.1280702024908624,-9.002221965219423,-3.1140473963093425,-15.369990391006084,-0.5612087944150783,1.430008213139136,14.564601368323698,-11.888462645267207,4.563935979867599,6.957498119981736,-9.4292172273435,3.3366046242339316,10.721289955666931,C
5.119433851158152,15.934608383306978,17.196119051005972,-6.837494891978443,2.7984199902044486,2.323554760204585,-2.0244314378580923,4.174931537005525,-1.5470618660514752,0.013818296264327068,5.436675542978402,15.152657809943612,-0.28691674463179745,-6.05888809930924,2.586716911153415,-1.0662799061724177,G
-12.077959304856368,-4.348442191832146,5.135939225922493,-1.8825939051487213,11.668570240564275,-8.473223049045224,0.517480452028309,11.728761814510182,-16.639924835192286,-13.103778144025487,3.27758065950537,27.96439187423344,0.7326203888482272,-3.11484275976132,0.5595552157944212,-0.05288054972161227,J
13.821501969335968,13.246199200622227,-6.11839820099507,5.1134885541817265,9.839492097671886,0.037199823381127706,-8.801980483997214,-4.732383768056115,-15.330247102074058,-14.677083571995283,2.958712334771576,-24.364708991461512,6.694973448902686,-0.2251930468677894,2.3365735317589427,-2.61141480903145,F
5.801900490712732,-8.7331329284121,-2.8815627072338073,4.248904828448261,11.452152941733988,-5.5035885969776315,10.807482882205694,15.693738377490892,-2.286502507988711,-8.438009902841095,-10.917985218256021,8.984566127853029,-8.028773879403808,-6.4329453074415195,10.597423257085456,9.817768622711062,J
-4.191213351523273,-2.255731978885821,-6.679127290761878,-9.574950813618681,5.637907700362261,4.943264557867018,4.060982238009082,-12.064119608559492,-15.574449786178931,9.188251377373074,-12.822152324199811,4.611827365860612,4.880580199824348,-6.462361406633981,12.795392900993585,-7.989102859490112,J
-16.607351363677093,-15.606562724467073,-5.330457285794404,-6.508715576488218,12.152554076239799,4.81670974955688,1.4805270036068485,5.172989975559063,0.30336624324473593,-19.071747415870497,-11.03026013779768,-4.401179607299222,3.482418399164406,4.276843445500214,8.552762470804101,-2.5767976510292154,E
10.449920807694914,-3.872673423992987,-1.5182289790294914,0.9530695861434882,1.1346158480762278,-12.634637011887781,15.461036808298983,8.640081486638127,0.054216375442602605,6.537942657283567,-3.263966717766408,-7.045824534624217,3.0557232541429196,-3.053121078980668,7.684453342322343,0.4620549067826061,I
6.094861038959781,3.8914128043062988,-10.471764257853302,-12.007366986670494,-5.83496153830481,21.673260590353813,-7.824854160420711,7.633634961040765,20.810640865041968,4.373781105090976,-10.903087961764445,-11.48719937889423,-2.033464049714735,8.389245447616505,13.61844737476449,-1.815343307447245,A
-0.387490213401648,-2.305496228227688,0.7976711165477541,8.96933398973228,1.894009013887131,-8.121653622176279,-4.531863270577185,-1.5076034660962616,-5.811727380915432,-0.8287910883925562,0.5401142927634872,-11.25688851945474,2.364776470992446,5.942338205137416,-1.4394570921799528,-12.11688777692046,E
4.604541740430724,2.206671152641755,8.727455864147993,6.375993083248488,-7.159523071112899,0.70212699014591,-18.852779422042694,7.212489251424516,2.106082024925913,4.288070964782971,-12.04879799720838,-5.283585212267689,9.268410924159578,-10.097900038930351,1.8417504118774983,-1.436881288528634,E
2.8471632189392295,-21.321212554690273,0.5518194053663321,12.666695746032108,11.788669223713214,-2.8793708690566437,1.2820251179970548,14.22962603562108,9.891050750004855,3.341767154492684,-10.632941191071486,-5.526063777772248,0.750675158662693,-2.427204728829923,1.3003786716010888,7.252377671709113,B
-4.776501816193731,2.1323604058049797,1.8425034017970905,1.8387613105882359,-2.906354744582713,-11.650130061566983,0.6273907250966169,24.377433398445575,-1.8389773481800535,-14.100735703363569,17.533906111824084,-10.39036461962735,8.3578834721407,-6.868916127976408,5.815643630924155,7.312974872626234,A
-4.144235398861288,-10.350804352123248,-6.623342292706605,8.307445884921561,2.6008852524151997,8.430869605718208,8.732338723030711,8.095609350958227,12.520460131447026,13.666224700990474,0.2714462865551681,-17.797704675449964,-10.097000761671481,7.249291680792358,1.5189247126369594,3.8291783402584167,H
10.525601007524891,5.468039748308222,5.7243706136033135,2.686399588305225,13.93568565528208,-14.900078447782834,-9.020345542733823,13.269842631527688,3.3009429625779356,1.9905680217008184,-12.192131309379333,-2.4266978283997664,-10.862975994491462,2.982897444372466,-1.0589511909215146,5.072011116000997,F
7.360686384530047,3.515059766189934,-10.119893430694278,-11.352886913822898,0.7947986504023348,5.700217369929404,-7.610702808007914,-13.087377684578868,4.63841917659955,6.404202985472384,-1.3240420076723773,-2.8266641675559736,-11.810202541790892,-9.07159685826628,-10.870763414556803,-0.3447149758252692,H
5.6062417025831985,-6.796415017976143,-0.6662432533164675,3.152274779598599,8.801668077408289,-7.6676930172891655,-1.8371844822663936,5.189259836481659,-2.3181906126337672,-6.664505250412601,-14.89897989055832,-3.9717482733141,20.804207417537473,9.169294887122948,9.482139100905368,-10.013633828689583,B
-6.489788157108369,5.48205737500405,9.602235874060321,-21.02557140573228,-7.37528289452115,5.354671346312576,1.2298522691116824,0.695300119827662,6.353102444304701,3.3304684981621877,-5.761956968728466,8.790769332260048,-1.2199605555938025,14.345766480699123,19.716006436622152,-16.43109229809933,F
3.101177379684376,3.321899840377533,-19.31390991985316,14.05945790553394,6.113402437764302,-1.0295744433481384,7.827332101936085,-21.222209659264337,-10.25374656401258,1.4795386374673254,-10.210342109427092,-3.2104456505941092,-5.9839350094049255,-8.527034511369466,-2.080196628752626,-3.590173613295909,F
9.47996082711622,9.421672599792593,-12.308727372525142,1.7133305990493573,-14.075184882970147,-4.330863209895506,-15.307971296272298,-2.8568185951453042,10.43693253143697,11.957740877846987,-1.6245707439312107,-9.139266289914232,-8.212779378078068,7.723608512039516,9.451657482832228,-5.8231887696382545,D
11.832218282311345,8.230189467047346,-10.94929654870852,-2.743004474544266,-1.3002074026117878,-10.909408762743032,-1.074720184189466,-12.575171784794703,7.141430841776758,11.096850058291134,16.81038289637356,-2.250217917685685,-0.3585827052604499,9.588242438748047,3.1818653002615727,9.471304407670665,F
7.825867501410596,-2.2860171690016626,-5.5680876217163515,3.6315853973452383,-9.47224490773532,9.4210506680555,8.202731954067705,2.872498637768485,-4.488059052496305,-14.77569713531133,-9.046050896241557,6.592482299005894,-0.25463597716601294,-12.577868708127303,-5.684084213208121,8.247924423999356,C
1.1651148999001393,-18.33240135772395,-4.241632474734942,4.364768093667068,-13.085369367748694,-2.135523242490792,3.8570359876347995,7.233014425748134,-1.7635017623521878,5.08295782656761,-10.391228839989337,5.61760778466645,-10.397884236613962,-10.75165311515371,5.874750192288017,4.583436270461928,D
-23.02268993643718,-12.871002770712584,0.5746154053972199,-12.718102307170088,-12.372452730418908,-12.050795988023925,-10.248772106240684,2.2592204188131912,-21.314254631940894,-6.233323314121957,-14.156538240020195,-0.003632370136968932,8.780246366328983,2.092041258114726,-5.950881561390098,-11.071629739437725,E
4.173780748598027,-3.0131852940349617,-4.293426395407249,2.8428380939392865,1.3491232878744306,-2.855232713115089,4.891674443293554,18.362288397869104,0.43716631222734925,0.20859658456919217,8.662546158571555,6.2184839149740565,21.6602082355413,-13.023429532660714,7.947929599880884,4.320287520779727,A
2.8406783648948397,-13.30579381554032,-12.631213428727918,-5.962578944377219,1.2286629589264724,-1.1287261541244948,-13.066512972138423,8.648137542040907,0.7860986381740638,-2.1267681793364233,7.466454382875185,-9.235884503764238,4.5340182606720205,8.569590557414571,-5.992650227918407,-14.347708257078487,D
-5.976730027823895,4.016597993978904,-1.4873198869166266,-7.612227942460359,-4.751301409196943,-9.708785630398495,15.684662619119301,13.477277156548327,2.10436266657538,-8.872020866123489,-0.0742861749116237,1.8442094086390108,-7.042689143426115,6.871348396244546,15.658334991970323,-7.259980420851582,C
3.297695616869712,3.903472534573835,-3.9382678738529453,-11.966726451816008,11.862107319557978,1.9792473876407393,1.104437787879485,7.484644449229983,-12.376022677549653,-6.768439824032196,-13.6730922004832,-2.0442141611977886,20.204895132601045,-14.500365778240722,3.4404916422309344,-12.070615795074632,B
-15.00880342247584,-20.697467936073583,-10.089475236360114,-2.457247948437206,-9.404431929766783,-14.659697790178985,-20.94236722713344,0.769649133704517,-3.844632450054279,-7.156607475670026,2.98245985549103,4.360080991434896,-5.265792036453017,-0.01604645819022732,14.573672149772655,5.340526721767546,E
8.675363971111127,-8.958859132416915,7.1746662127740946,-0.20450354571887086,1.396265400429958,-7.167141313564799,-9.257458894192501,11.959913940993697,3.1205754751908756,-0.06393737965466073,6.009939013979795,14.420476303804415,-12.530139523079935,-4.226992802517889,-4.11812933416301,2.9108422199565602,C
-15.451976497391538,16.740566068287578,-3.2889995522702242,-13.865340312946497,-3.7338733753666773,-2.8652805752497468,-15.794110250807213,-15.545330526930503,2.05201604783424,-5.084547425392884,-8.376736059635471,12.758839504528023,17.231932717651194,0.1320185218765726,-5.462459362072112,1.869521768576472,F
-11.25400287505158,12.0554661322039,18.203290170282177,7.896947827590612,3.328843258132091,-1.5398083208528512,-2.3258484539910222,-1.4694998788940925,-15.776314069358873,-13.241916890568238,-0.8637725157517917,-4.688249222065918,-9.705194609644343,18.22654283074482,-10.011084038060076,-1.1254867927128054,F
-2.328643240945968,-7.355604785850243,-5.170412337760274,-20.836687399565925,13.597634238849269,13.17024232737442,-5.637503159759208,3.7306536531213266,-5.628519635658817,-15.24235750921683,15.219799097555162,7.609035146601377,-7.856145544685611,3.2512394086032557,2.154700010391328,-8.829589421088219,J
-10.987714565775264,4.49697955265719,-2.555770023269946,2.2329653394023348,-0.820674618615981,-6.833801311534147,-8.425223514935919,-6.700691258247005,0.9489128981256947,6.34219737418279,-0.6409141150575,-1.9899959418595583,4.991773235072236,7.874540545893483,-2.4265620312309792,4.750943156422231,E
-5.901439798719135,-4.860606333319063,5.543010011792706,-3.372059888970269,-16.241266868699764,-10.554742813428117,-15.815629175932125,9.405989844005497,-11.344837757149012,-11.068671910803166,-1.8148574872979542,2.927046783528569,-1.2941864314884017,-5.548564993093459,9.921804703323915,0.9602661648424256,A
7.145812569843809,-1.2279598975751087,3.2739053845402903,12.660408376141353,0.03367688655429402,12.168610478037742,-9.045711650511217,13.48196255896301,-6.796956645258641,-3.636036251964276,6.476952331685549,6.886303525256279,4.490152497416924,-0.3760872778622548,-4.0727140358621785,11.350688852170379,B
-3.0258719461233343,4.623133856596465,6.050716004194305,-4.011824630683464,1.238856831713977,-0.12624672890671773,-17.60687652787363,5.0482751003737345,-7.843856460493118,2.507274630721259,10.807205109365505,16.1087683704838,-0.4874924521009296,-9.462422608017096,6.513117589070068,8.755569350752475,A
0.7133676542467153,-0.06875138022796934,-6.118924537716186,2.960875289175982,-6.208264569339204,-3.5362023022020077,-3.9879699332383796,25.0963602302484,9.52152901173248,-10.23356819421616,-13.019146805053463,-2.7724706530785075,-15.143413964326022,-2.376813838517828,17.83731311760874,8.573394045637631,E
-6.264670126706996,4.956136007991453,-5.991642475784939,-5.017893043182632,19.77021379925261,-15.830766303236222,0.11092611465430968,-5.704696109786364,8.78258637221104,-9.946733255427631,-8.38894856685566,-6.806822972144721,0.7326379358584516,-7.378959827122829,-12.957421266861676,-9.67172010480562,G
3.3359561737409615,3.4435281048625104,-25.762714029868295,9.947273718226466,-8.15903010389824,-6.155989143336784,10.117149110618758,0.2714978695965393,-15.896894192555063,-10.549762737573266,-7.52997025212844,-14.392738963382035,-7.964742347731548,-4.374828910405511,-1.8565697432641128,4.199186246377852,A
8.256921327304994,-1.1787848935458018,-3.0316369784858797,4.812978554208666,-17.954679571882792,4.282348513790181,16.500829414988086,-8.688487290874635,-0.22621267442181536,-14.44521951874162,-0.8025923177717338,-11.434788106002593,-7.049883920964733,10.653837732153523,-2.0603090516872373,3.5814752290253447,F
-3.0558155356654373,7.732406621802346,7.295162151998914,-9.439686197155119,-7.712050720464642,-4.54362965920302,12.385006252649564,1.7039082614443772,-7.551844882113368,-2.692652288492087,-0.0815197724558624,-2.212794953112879,4.663402747508316,-9.202563826342548,15.022616706782454,5.905216002216847,G
-2.421366093270005,2.254843195295467,-10.91711207580966,2.119327678980773,-0.20502377620079715,6.450669921589142,8.156578518194475,-9.36720699995426,-0.1303816352316785,-14.100824440612568,4.805741580480801,-0.6759451968546828,3.825754318111942,16.18545579650922,-4.390541098788431,-14.596439693710865,D
-6.406151112121316,-4.775307759388902,-17.882766584527396,14.183593763706064,-7.133189759708983,0.01806767724007763,-11.070640385720885,9.672675451971681,-3.3533799686062093,-3.5198183725518586,15.728591932785532,16.449294069191108,0.8536921386283316,-11.618697830259288,-11.631401963864214,-8.015984568944782,J
5.626515526051186,0.9208151000737823,-5.671869448099533,-17.037702875100884,4.29237313535974,4.627308165296784,-1.2642747969516912,1.4420982118276586,10.541945871543312,-1.2536892302036922,-21.03834650980452,-7.626007019337153,-2.574493083651063,3.4028687613893096,1.9734872781667674,-3.431887192532584,B
5.746852360075268,12.073486289917806,-4.274538114816684,-1.7677164978273319,-3.2427019491061344,-13.87440734207955,10.653317392591124,-0.08156525563129557,13.729785485562324,5.787840117395211,14.15952059192739,-5.488665467393382,-18.508374831969654,1.3639629469135164,1.3628603775095045,17.48896617276196,H
-4.425863628597865,4.579637601534508,6.311748565491082,5.572799898335673,4.535317681453468,7.62542925457883,7.24112653625942,13.515399817930188,-6.509358816555252,1.4286936075842935,-5.245858239712735,8.627951323044869,0.883255543898064,10.323148409970845,-9.888542818134336,-5.352105585732232,B
6.1479156832598605,-8.245512357048511,-11.503847641927436,-2.819786271140269,-8.248311605659053,2.375536694707124,3.2412975313135286,-16.23380740438808,4.480257418051475,-0.10097790252025973,0.022553472842830935,-11.498065102491699,-2.0771966021844683,16.358871424330264,-6.012192822270839,-0.39118149373113376,H
2.1043645868854117,-0.5128952919318494,-14.592642833991658,-5.372423553712827,11.448303045263971,-7.972009381972264,-1.8996297363734067,2.9423992273150708,1.1252221514071783,2.4527135324793043,-0.995687979620432,-2.6076958458144723,2.225037985927144,5.916318898337451,-12.088164726308557,5.868161832016732,H
-12.506577772564393,-6.784242600963108,6.119611822232517,-13.004459489655005,6.575460995003801,6.876517202806299,-9.30612900180877,-3.9731314989985376,6.863974198095015,-13.27837434008412,8.540998596297072,-8.535809199898187,6.867553598984439,-5.303919064575704,-7.072223294751514,-4.61597708973215,E
-12.56436276580445,0.510781723404567,-4.004285715367779,-3.3643199461604585,-0.8862768924742528,-3.5482075493648066,-7.506878386755695,2.044248512812422,8.692569153297,10.30711207546103,-4.619400220546663,-10.68557072681087,7.379684763613218,-6.801339032021297,-8.791593725930344,-16.91220357631584,E
6.137056144418667,-1.778752756431695,-8.698101021530988,-0.3810482885603035,0.7621656962835353,-2.5271535957717806,25.76789651900323,0.604744809236081,4.6553300305187015,23.825605883202954,14.206503812743225,-11.507369172190495,-0.007019184155331537,-0.4839364096226326,-4.468097533893052,-6.0647107441512675,H
7.229681898997659,3.982088311927913,6.023274314225821,4.569984268393705,-11.40240653937958,-3.9181296082419017,-17.223189241988077,-20.061962058844472,0.7917898571993564,0.4203383669936356,-3.2119001674407324,-6.102595883503546,-9.765304617121684,7.154710259187677,-7.707584590856312,16.69195609955009,F
19.350055279872976,7.292648797678067,-17.944234007843658,-9.559264144860434,-2.953620124310817,0.05295770149956747,-13.186669994623589,-15.749481128592578,-2.9637280417522645,-1.075589171735752,0.9410537392135772,-8.611730142728657,14.262929184750892,0.8470514874303202,-3.916997607211112,5.374644834225288,F
-11.065996590817383,-15.771083314519956,7.921339289038303,-16.76354600779889,0.927437219620904,-5.103345227386009,-2.395731842439596,-0.6097355387963357,2.1484123930673036,5.71557309375622,2.624116850625595,-17.297318735214255,11.150706241523062,-2.839260184730242,6.9928492517213385,-7.7527481229927,E
6.095857169335315,-5.40673451843635,2.6511316236007945,-11.176749901672117,4.04294339144259,1.0627179379386553,6.411693731784565,-8.928884175942425,8.779736678041324,0.18574820774235512,18.82216544052845,0.14624438975338805,-12.413942810225938,15.434692781791767,-21.234025793280367,8.278240985078861,H
-4.812464214067321,-4.52737967040499,9.004773352996102,14.762870195162895,11.288554633471593,-2.7576799750365053,15.554198303623263,16.97129670175092,-17.552895237331512,-11.00250820475682,-13.170404447057921,2.7133536914401466,16.75856198371514,14.921969937780108,11.01904535280617,11.192160021806268,E
1.656853138684471,-15.85685207141725,-1.8959679638035123,1.605593550558326,5.8104517044869315,-2.6643886558447454,1.6896431734364115,5.1057540944242366,-17.944810457965435,11.222732793687758,-6.2286336987040425,18.973343860551978,17.822895051426137,2.3885199386608917,3.4240744414457653,12.232327116546308,B
-2.0105150059873753,12.826013787723872,-8.650352869753883,-4.801295728898235,-8.03261503871683,-8.636571560241357,-15.323021760413639,-2.7861609662047515,-2.0188981405013804,-1.2137805506515686,11.628968870202675,-3.6022446947262843,-1.3108778082615673,1.1920182323761122,6.555692130177075,5.233626110715273,F
-10.56236146713033,3.2247043967653504,-0.9114542879704963,-5.844868415884273,1.7617265217062348,-5.928090205859506,10.50485378213262,-1.1598103237784052,4.12526567196098,7.287532451364717,-15.617115622375078,-4.29703087932272,14.117398977150007,11.788924228518855,-7.571507722545407,-5.516166294351118,E
4.822730810635734,11.515294702183526,7.360568226646753,-2.175067800199902,-2.260778689548587,14.012960887252671,-8.423633746497003,5.199766365903101,-1.621117975469196,-0.07384921471317352,-1.127149993237532,16.309924684080535,9.776843498579874,-9.271938707623324,-2.2192281505895624,8.218134446139553,J
4.670223976541392,5.724922956487245,-10.796065251792712,-6.483315135399818,-0.08620768650222699,5.762356308093343,7.613551975349661,-4.99429751970302,-4.231542885443398,1.288155930982827,-4.1542547994731605,-12.949606741014572,-10.047860628708065,3.1751305829788414,8.108195384066365,10.331375738946948,F
6.646938406774216,15.556025045696954,3.375400205769094,11.576698220681736,-2.3028847975716706,-9.461748465115265,10.4389521136694,-2.9648716088829383,-11.871785132847153,-19.917584662569432,7.366033611381833,6.928369116844604,-5.031940761215852,-11.539150747742452,6.03777715287764,4.9681539600639235,C
0.4819960626841968,13.106007524496707,13.003531031808048,-1.9605544723694346,1.9157808563428897,-3.219949140219489,25.02274262949875,-6.098050039283103,-9.022829202953146,-6.637420318061749,-1.8062995527132946,3.4232845827270273,6.664939857604482,-13.37635997019472,-17.211482932276155,-12.438724195159475,G
-6.166384629954135,6.438063711140775,-1.9750791098499056,-0.7116686985114882,-0.537387296403367,-9.840823002908918,-15.90481271950824,13.70507596067997,-10.146117795676,-14.975116049666628,-3.082050522078642,-17.827711724292364,-0.4913067564744513,-7.487912572529719,-19.632036407616873,8.027587494533993,A
-13.432448788415376,-8.134653004563882,15.0778191532881,2.234611678785809,3.757910501608417,-4.854464716693721,-13.151617581027267,-5.3247056493660505,11.40536412125297,2.5743348518783584,1.4255476897717028,-13.680802697012759,-4.984948014759382,3.0231534778976554,17.59066247165682,0.21905605632449587,E
-0.020964401042443015,2.7236520756210165,-8.692730389122548,13.268770582511552,-2.3858959009950764,7.91231333526356,6.171744746312605,-10.727951351224647,7.8120386849867,17.100794711229565,-11.505778880755404,0.7773035945216344,-1.8500361831618504,-3.4726975072027186,2.507556052227405,9.266458389004136,H
